SalesID,SalePrice
6627801,27685.07
6627802,27685.07
6627803,27685.07
6627804,27685.07
6627808,60090.23
6627821,46739.54
6627833,74052.24
6627842,24649.09
6627844,24873.27
6627851,24873.27
6627853,23911.87
6627860,25046.01
6627914,22488.31
6627958,22271.02
6627959,79741.46
6628002,49348.96
6628003,50607.18
6628029,52613.07
6628036,57039.87
6628037,57976.51
6628039,64873.98
6628040,62648.35
6628042,18800.73
6628043,18304.51
6628051,21298.21
6628058,21641.64
6628060,22199.47
6628061,22000.43
6628074,23684.9
6628090,32895.47
6628130,24610.23
6628131,23468.56
6628146,47638.11
6628150,44433.37
6628154,47895.76
6628159,44433.37
6628177,35124.22
6628192,38253.83
6628195,38253.83
6628196,38253.83
6628197,37766.75
6628198,37766.75
6628199,37313.21
6628203,40986.28
6628219,64552.44
6628225,21638.67
6628256,17419.96
6628266,65071.7
6628278,66648.63
6628292,69868.37
6628302,16315.34
6628315,36984.64
6628317,37584.57
6628319,37584.57
6628320,37584.57
6628321,37012.7
6628322,39374.06
6628396,21954.15
6628436,67012.85
6628438,66430.31
6628452,68654.63
6628476,69133.98
6628483,35240.15
6628489,42484.0
6628504,22415.27
6628525,17383.03
6628603,41889.54
6628607,44303.96
6628608,32217.55
6628611,34521.21
6628645,16824.83
6628670,35527.26
6628672,45162.83
6628674,49622.77
6628678,34953.28
6628731,50669.39
6628733,56063.62
6628735,56063.62
6628782,48099.39
6628825,22480.56
6628829,20761.19
6628831,20165.9
6628845,23595.5
6628848,21216.45
6628849,25576.5
6628850,24532.5
6628958,71967.82
6628964,70171.18
6629043,18241.88
6629072,58021.87
6629081,53154.12
6629086,58900.98
6629090,58496.67
6629100,63989.07
6629110,53277.57
6629115,54652.79
6629117,58323.86
6629118,57969.04
6629127,16571.43
6629130,21504.01
6629136,16300.42
6629139,17472.49
6629165,52643.5
6629166,74747.68
6629172,15841.04
6629221,69456.24
6629236,70895.21
6629237,70895.21
6629244,71315.42
6629251,72576.39
6629277,66969.2
6629289,67410.56
6629303,19671.46
6629393,33462.31
6629395,35025.55
6629396,36076.69
6629397,35578.72
6629399,37492.09
6629400,35743.24
6629401,41121.6
6629404,34768.01
6629405,41114.25
6629417,20093.89
6629436,70881.35
6629456,20829.5
6629464,16723.94
6629465,16356.91
6629466,16081.01
6629468,20680.74
6629469,16898.22
6629483,19686.97
6629484,19251.6
6629485,67969.09
6629497,17193.9
6629516,25564.3
6629517,25651.66
6629754,35157.91
6629766,34818.09
6629770,58968.6
6629777,64820.83
6629781,64756.8
6629789,67598.88
6629790,67598.88
6629792,67752.95
6629793,68266.19
6629796,31782.34
6629842,31340.48
6629851,37353.05
6629852,34958.51
6629854,35327.81
6629855,38020.55
6629886,46249.15
6629887,48707.3
6629888,42257.94
6629898,44687.38
6629902,19830.49
6629959,47048.09
6629969,43397.84
6629989,25409.46
6630033,27727.27
6630052,19483.45
6630053,17418.8
6630056,18275.02
6630069,18064.45
6630070,16903.91
6630082,13894.63
6630085,18545.06
6630091,14857.41
6630096,26408.72
6630115,19611.43
6630168,32082.39
6630174,36479.74
6630196,55365.29
6630218,20837.5
6630220,48912.95
6630240,56949.11
6630241,42330.27
6630272,16652.53
6630277,14132.86
6630301,15908.99
6630307,17148.28
6630310,16915.25
6630332,39734.22
6630339,59927.78
6630365,15670.35
6630366,68599.54
6630367,46734.53
6630383,22193.89
6630387,23191.96
6630388,71123.99
6630389,15319.21
6630404,22110.51
6630422,17649.9
6630483,32518.95
6630529,21506.18
6630627,64711.5
6630647,21516.25
6630677,32628.69
6630682,15413.53
6630684,30676.66
6630694,20024.56
6630695,24010.39
6630729,16995.76
6630732,13754.7
6630735,17870.32
6630736,16003.08
6630740,25461.34
6630762,22953.59
6630771,15324.19
6630772,22228.61
6630779,15523.69
6630784,24877.45
6630786,18027.85
6630807,35545.27
6630809,44325.53
6630821,15652.79
6630823,39331.83
6630943,15172.78
6630962,22974.18
6630965,23078.6
6630972,15887.69
6630975,33629.13
6630976,15629.64
6630979,17309.96
6630987,18791.6
6630988,18303.69
6630990,24783.41
6630998,17392.97
6631005,28868.45
6631022,24362.52
6631027,31999.43
6631034,22859.27
6631037,24466.49
6631065,17044.02
6631073,53170.29
6631077,55115.06
6631087,27154.19
6631116,28857.66
6631117,28857.66
6631118,35431.9
6631119,35431.9
6631131,24252.99
6631135,15334.67
6631137,34221.29
6631141,25708.4
6631142,26434.62
6631144,54702.72
6631152,16876.27
6631154,25051.97
6631174,37583.25
6631177,43780.72
6631186,26587.8
6631189,44122.44
6631193,43182.01
6631197,14931.2
6631198,15061.99
6631202,16065.72
6631209,19683.06
6631210,20763.44
6631215,20256.61
6631223,28198.31
6631231,34819.2
6631233,43474.36
6631236,48816.39
6631237,49500.7
6631238,46446.43
6631239,49906.8
6631240,30302.82
6631241,31686.54
6631242,33894.56
6631243,33636.32
6631244,34819.2
6631254,15866.94
6631255,29198.9
6631256,19786.98
6631259,37108.21
6631260,41352.17
6631262,24050.58
6631268,54365.37
6631274,73269.0
6631275,67302.49
6631276,73269.0
6631289,21804.34
6631292,23113.22
6631293,40684.53
6631294,40074.28
6631295,46508.83
6631304,63492.6
6631322,26416.67
6631324,47570.91
6631325,53568.05
6631333,63719.12
6631336,23153.34
6631338,27494.69
6631344,37036.6
6631347,38745.08
6631348,43522.3
6631362,44325.53
6631364,16729.18
6631373,67207.14
6631382,36303.74
6631394,21155.21
6631397,21301.2
6631399,21495.18
6631400,21301.2
6631401,15639.76
6631403,34224.05
6631405,41025.12
6631408,40085.8
6631414,15254.63
6631415,14780.07
6631417,15359.5
6631420,16131.99
6631421,16131.99
6631422,16131.99
6631423,16441.6
6631424,17270.36
6631430,20944.29
6631431,20944.29
6631432,20862.98
6631435,40348.08
6631438,44223.28
6631439,18195.81
6631440,17693.82
6631453,40882.76
6631458,29210.7
6631461,38889.63
6631462,19778.54
6631467,27607.68
6631469,32434.09
6631470,32707.7
6631471,46277.34
6631473,39156.26
6631475,36544.21
6631477,42225.78
6631480,42124.41
6631481,42569.31
6631484,42675.48
6631486,42675.48
6631487,45350.5
6631490,58149.77
6631497,48941.56
6631499,47457.94
6631501,56116.87
6631503,59558.89
6631513,53557.49
6631514,53519.99
6631519,60603.4
6631520,64264.26
6631522,63099.33
6631523,61912.69
6631526,63431.95
6631528,64021.8
6631530,66671.13
6631531,72314.44
6631544,64676.71
6631548,48175.34
6631549,51777.21
6631550,50183.48
6631557,71505.08
6631558,71764.23
6631566,56899.05
6631568,70172.19
6631572,72641.65
6631577,49117.48
6631578,54800.83
6631583,61339.49
6631584,62772.64
6631585,61711.7
6631604,59253.03
6631607,54600.44
6631611,63759.45
6631625,74541.14
6631629,24533.48
6631635,23292.17
6631640,30657.94
6631643,34514.05
6631644,35769.02
6631645,30825.71
6631652,26867.62
6631655,24601.11
6631663,47095.58
6631665,16982.1
6631667,16820.01
6631674,15933.61
6631676,16311.31
6631680,12296.48
6631683,11654.38
6631689,17146.71
6631690,15630.18
6631692,18037.38
6631699,13839.81
6631708,14162.82
6631709,15228.73
6631711,13578.09
6631713,13025.74
6631715,17078.94
6631716,25708.4
6631726,26317.27
6631730,27694.33
6631743,59604.95
6631748,23575.62
6631751,25262.76
6631754,25159.99
6631755,28645.03
6631756,35688.75
6631757,35688.75
6631760,28718.77
6631773,11009.19
6631776,12606.29
6631781,25041.84
6631782,30347.62
6631783,30347.62
6631784,29819.75
6631786,29703.67
6631787,30061.24
6631788,31608.68
6631789,30255.57
6631790,29679.23
6631791,35876.89
6631797,22205.77
6631798,21589.77
6631799,19641.39
6631807,11041.47
6631808,17557.66
6631810,18176.41
6631821,20344.76
6631822,18714.82
6631823,18526.9
6631824,18219.33
6631831,15675.82
6631832,15746.76
6631836,16027.72
6631839,15477.53
6631840,15622.17
6631843,18714.82
6631844,15675.82
6631846,18405.65
6631847,18405.65
6631851,19677.14
6631853,18119.15
6631863,18714.82
6631890,19217.16
6631893,16544.56
6631894,16816.96
6631897,20473.35
6631904,19362.32
6631915,20034.88
6631944,25487.31
6631945,25457.05
6631947,14065.48
6631952,13183.81
6631954,13995.76
6631955,13346.67
6631959,15104.94
6631960,17068.38
6631961,12910.36
6631962,15231.06
6631963,16006.49
6631964,16020.34
6631966,16173.26
6631967,15795.25
6631968,16597.09
6631969,15795.25
6631970,18283.54
6631971,18714.33
6631972,18151.23
6631974,17867.83
6631975,19389.72
6631976,16564.78
6631977,19713.78
6631980,20140.38
6631981,19029.66
6631982,27421.74
6631983,20630.68
6631989,23052.12
6631990,25386.51
6631991,23691.8
6631994,25049.43
6631996,25630.27
6631997,28068.61
6631998,24457.49
6631999,26176.22
6632002,16662.29
6632003,23765.38
6632004,25422.74
6632005,28098.04
6632007,27740.5
6632008,28260.22
6632013,26042.81
6632014,25746.27
6632015,28260.22
6632016,24995.22
6632017,26236.46
6632020,26065.72
6632022,27753.7
6632024,27026.74
6632025,27026.74
6632028,26937.45
6632029,26937.45
6632030,25568.76
6632031,26065.72
6632032,26065.72
6632034,26065.72
6632035,28162.96
6632038,27167.43
6632039,27191.11
6632040,27191.11
6632043,27191.11
6632044,27191.11
6632045,27191.11
6632046,26245.12
6632048,26245.12
6632049,25552.96
6632050,26877.02
6632051,26245.12
6632052,26245.12
6632053,27030.06
6632054,26063.02
6632055,26063.02
6632056,26817.58
6632058,26574.23
6632059,26574.23
6632060,26574.23
6632062,26601.44
6632069,18542.21
6632071,19737.76
6632072,20566.15
6632075,20263.96
6632076,22510.98
6632079,22487.75
6632081,19466.99
6632082,23016.29
6632083,19466.99
6632084,25682.99
6632087,25646.13
6632089,28680.11
6632096,27931.39
6632105,26013.73
6632124,28259.2
6632137,24638.5
6632138,26245.12
6632202,14234.39
6632205,16048.87
6632209,15736.3
6632212,19682.02
6632213,19140.14
6632215,19748.42
6632220,20413.09
6632225,27828.2
6632226,24990.51
6632230,28792.5
6632231,31078.95
6632232,29692.7
6632244,16995.99
6632245,17733.62
6632246,22628.02
6632249,39043.96
6632250,39689.53
6632252,44001.8
6632253,44001.8
6632255,44738.55
6632256,45963.83
6632257,47594.23
6632258,46302.7
6632259,44206.03
6632260,46765.55
6632261,44293.6
6632262,44293.6
6632264,45914.85
6632265,45914.85
6632267,45914.85
6632268,45698.39
6632270,49051.8
6632271,49051.8
6632272,49499.18
6632273,49499.18
6632275,48560.07
6632276,49499.18
6632277,49547.99
6632279,49547.99
6632280,50067.05
6632281,49637.58
6632282,43617.65
6632283,47546.73
6632288,29113.05
6632295,19263.4
6632297,23313.45
6632298,24225.14
6632299,25090.62
6632300,24128.86
6632302,31614.29
6632306,42338.99
6632309,45793.62
6632310,44172.37
6632311,44172.37
6632312,44172.37
6632313,50096.02
6632314,47342.87
6632315,49547.99
6632316,49189.85
6632323,12059.8
6632324,18672.55
6632325,23286.38
6632326,18037.69
6632328,24552.8
6632330,22643.3
6632338,36134.46
6632340,39527.19
6632346,40888.18
6632347,47302.2
6632352,49729.67
6632353,47095.58
6632354,47095.58
6632361,49809.29
6632363,49339.96
6632364,49575.92
6632366,49688.82
6632369,46210.63
6632372,46799.03
6632379,45369.01
6632384,52883.0
6632385,55892.12
6632386,57440.06
6632389,65352.97
6632398,21855.32
6632399,16184.76
6632401,24191.9
6632404,26755.84
6632408,29542.86
6632414,34636.36
6632416,41812.9
6632420,53258.28
6632421,55933.42
6632423,68992.91
6632425,75238.77
6632426,74833.2
6632428,72883.14
6632431,72094.4
6632436,35364.3
6632438,40474.37
6632440,46671.74
6632462,46799.03
6632475,20939.39
6632487,27942.69
6632489,28978.34
6632493,22440.88
6632508,18579.0
6632509,17998.74
6632564,13390.6
6632568,16313.96
6632599,15245.47
6632604,19547.71
6632605,20546.15
6632616,15392.73
6632618,14754.23
6632620,15076.77
6632623,18985.03
6632625,16597.61
6632626,14612.03
6632628,28607.2
6632629,28607.2
6632631,22485.64
6632633,35480.29
6632648,18469.63
6632649,20456.42
6632651,20881.7
6632652,21427.32
6632656,28896.2
6632658,21701.11
6632663,33405.0
6632827,24416.34
6632831,27672.47
6632864,18197.21
6632890,15852.82
6632893,15181.19
6632901,25350.59
6632902,19194.44
6632905,32747.75
6632923,16758.73
6632949,15166.85
6632953,13295.42
6633002,17964.72
6633332,14520.88
6633345,15460.04
6633375,22190.29
6633397,20688.83
6633398,20102.07
6633404,25530.7
6633410,24475.05
6633415,35752.09
6633421,24005.79
6633425,18774.29
6633427,26972.02
6633428,27418.23
6633430,26791.53
6633431,29321.56
6633432,25565.46
6633436,23860.55
6633439,29459.79
6633441,23628.3
6633442,25580.98
6633443,41498.54
6633449,27245.93
6633456,27307.27
6633458,40383.7
6633489,22220.38
6633500,39761.33
6633501,42860.06
6633502,29464.15
6633533,32335.17
6633567,63400.37
6633574,27950.53
6633576,58595.08
6633581,13622.65
6633583,14545.71
6633604,72145.11
6633609,63400.37
6633624,52538.96
6633626,54426.86
6633627,57928.17
6633723,42123.95
6633929,40759.45
6633931,22161.28
6633943,16025.45
6633988,47088.8
6633989,43787.23
6633990,49087.53
6633992,56097.99
6633998,63165.98
6634023,29111.21
6634025,29065.86
6634027,41377.35
6634028,38297.29
6634031,42642.68
6634032,53564.94
6634033,57394.19
6634035,68392.61
6634037,74421.95
6634039,20581.73
6634040,21313.31
6634041,21939.0
6634051,74774.33
6634052,59416.47
6634053,66408.01
6634055,62416.41
6634056,61173.64
6634058,21189.87
6634059,21189.87
6634060,21189.87
6634061,22289.23
6634062,22032.03
6634071,19317.72
6634109,17079.54
6634131,25927.81
6634547,15376.57
6634554,16706.94
6634615,41863.94
6634617,21658.02
6634656,25927.81
6634699,20091.4
6634726,32281.82
6634772,12994.82
6634774,17079.54
6634778,36147.0
6634794,15290.88
6634796,20094.69
6634798,18268.48
6634799,20094.69
6634803,24568.32
6634804,24450.12
6634805,24225.64
6634806,25725.36
6634807,24991.41
6634808,26639.82
6634812,15290.88
6634814,25927.81
6634816,15613.22
6634828,25927.81
6634914,53722.67
6634917,41193.07
6634922,16386.13
6634928,22037.48
6634950,35600.22
6634951,35818.75
6634959,33575.64
6634961,28697.1
6634962,62141.33
6634966,66926.82
6634970,32610.88
6634984,29142.54
6635003,19009.23
6635007,59358.4
6635011,56747.21
6635031,19559.1
6635033,19920.22
6635036,43143.5
6635039,45726.73
6635043,58555.65
6635044,69007.55
6635067,22345.01
6635072,22008.98
6635098,18929.09
6635104,65611.45
6635107,53341.45
6635108,56222.2
6635110,31865.9
6635116,48149.9
6635117,48106.2
6635121,60449.04
6635137,25593.36
6635140,42816.91
6635146,40234.72
6635148,40064.17
6635153,48861.3
6635154,40811.34
6635155,45567.83
6635156,58912.09
6635157,40408.32
6635158,63822.67
6635178,40755.58
6635179,43858.3
6635180,41440.73
6635196,22039.58
6635214,67609.21
6635227,65611.45
6635255,57674.98
6635276,32394.94
6635287,31215.44
6635289,30983.48
6635304,44102.46
6635307,23757.08
6635311,25472.5
6635312,42491.37
6635324,26513.08
6635332,32248.44
6635339,27047.39
6635340,30301.13
6635342,36109.15
6635344,37064.92
6635353,46874.52
6635356,14888.92
6635367,25441.88
6635369,38680.93
6635373,33216.76
6635385,36278.87
6635393,16288.77
6635396,20544.24
6635415,33700.02
6635419,16833.53
6635421,19319.18
6635422,19782.57
6635423,22636.12
6635424,23254.63
6635430,20719.56
6635433,20052.45
6635434,20052.45
6635438,15622.47
6635440,16915.46
6635445,39766.24
6635446,17956.88
6635460,15092.3
6635461,17940.6
6635473,19613.26
6635498,25498.0
6635502,52225.07
6635517,36853.13
6635523,43866.02
6635532,31069.09
6635535,47958.03
6635542,26999.53
6635556,17381.84
6635579,21685.14
6635614,35481.33
6635615,22406.59
6635631,33285.44
6635632,18508.35
6635634,14352.05
6635638,18785.28
6635639,20548.15
6635651,17981.5
6635653,22417.06
6635657,25221.73
6635665,43613.81
6635669,25381.95
6635677,18711.76
6635688,38814.31
6635716,39857.35
6635724,23297.97
6635726,28473.02
6635727,25083.18
6635731,19968.5
6635742,41303.77
6635745,39328.5
6635746,35724.11
6635757,22413.69
6635759,52558.43
6635766,56580.2
6635771,64521.9
6635777,53514.67
6635782,27593.95
6635784,17568.05
6635817,22616.78
6635828,23980.32
6635830,46152.0
6635831,50389.47
6635832,49250.32
6635837,53863.19
6635843,17577.43
6635849,36577.01
6635854,19833.04
6635861,53113.33
6635868,13882.65
6635877,51655.43
6635885,52722.09
6635886,69166.65
6635894,33006.39
6635895,69469.22
6635908,37583.31
6635925,80929.45
6635927,21340.46
6635936,23606.41
6635957,21116.51
6635961,23658.97
6635963,23165.85
6635978,34347.48
6635985,18810.59
6635988,15463.88
6636014,23486.32
6636016,20575.37
6636017,36328.78
6636018,20915.33
6636019,25061.53
6636020,34872.32
6636023,29864.55
6636025,24384.05
6636029,24384.05
6636032,26462.61
6636033,27807.33
6636036,30098.53
6636037,31234.63
6636041,37159.75
6636043,37804.23
6636045,27134.06
6636047,41562.66
6636051,36951.31
6636053,29626.13
6636056,36551.05
6636057,43607.41
6636059,37975.33
6636061,44609.2
6636062,44609.2
6636063,44609.2
6636064,47686.88
6636066,51759.54
6636074,53662.98
6636077,63091.07
6636080,20720.1
6636081,57837.7
6636084,71778.64
6636090,41464.54
6636091,46446.06
6636094,48740.02
6636095,52756.35
6636104,35998.51
6636107,19627.08
6636114,26446.54
6636115,24831.94
6636118,42739.96
6636119,33991.86
6636121,52485.59
6636122,52578.59
6636125,29051.45
6636126,29596.17
6636128,55032.25
6636129,49688.84
6636137,32546.02
6636139,32258.77
6636141,41339.56
6636142,39154.62
6636143,43292.57
6636154,19956.89
6636158,35342.11
6636160,34106.91
6636163,36542.94
6636165,35503.0
6636167,34566.05
6636169,38052.19
6636170,37246.67
6636173,31449.73
6636174,38294.19
6636175,37778.43
6636177,27220.85
6636179,26573.08
6636181,33219.48
6636183,29674.23
6636185,39587.05
6636190,38544.64
6636195,41683.37
6636196,34618.56
6636197,38576.7
6636200,50454.15
6636205,53311.96
6636206,50840.31
6636210,57322.0
6636213,56187.11
6636214,54241.11
6636220,54090.57
6636234,49984.58
6636235,42896.21
6636238,21417.78
6636241,61309.71
6636242,71470.21
6636244,78441.37
6636255,70071.26
6636260,75984.7
6636281,25723.75
6636290,47402.51
6636301,54663.85
6636304,55834.33
6636444,35902.3
6636464,25365.45
6636496,48287.79
6636508,47213.43
6636509,51081.98
6636512,40983.18
6636513,36069.55
6636515,71615.33
6636517,71161.02
6636522,56580.2
6636540,15314.51
6636541,15937.72
6636542,43862.27
6636543,32133.87
6636544,20300.77
6636545,48191.33
6636546,38514.22
6636547,58341.93
6636548,64131.06
6636549,61156.55
6636550,39779.34
6636551,57779.2
6636552,21421.26
6636555,63080.07
6636556,63143.39
6636558,55715.68
6636560,65492.83
6636563,17353.49
6636564,18882.07
6636571,17990.74
6636573,72217.55
6636583,77209.62
6636585,77865.91
6636588,65349.52
6636594,77834.11
6636603,53651.23
6636604,62222.56
6636605,71449.0
6636618,48600.82
6636619,48600.82
6636620,48932.83
6636621,48600.82
6636622,48600.82
6636634,22879.59
6636635,22879.59
6636636,31779.77
6636637,36404.51
6636639,52916.6
6636640,37470.82
6636641,62196.89
6636642,72028.06
6636644,69150.87
6636646,62196.89
6636647,58010.88
6636648,57716.89
6636649,54900.65
6636650,52512.78
6636651,43607.08
6636652,38843.24
6636654,39582.51
6636655,41641.9
6636657,61969.78
6636661,43314.23
6636662,24394.81
6636663,26191.08
6636664,31861.55
6636666,40003.99
6636725,39531.14
6636748,28925.25
6636764,32026.61
6636773,21843.95
6636785,22922.56
6636822,22533.34
6636833,15532.01
6636838,14862.61
6636839,15220.35
6636847,20567.68
6636851,15582.28
6636884,19255.17
6636926,26703.3
6636945,23781.53
6637186,17944.25
6637196,13389.59
6637197,14302.6
6637201,16840.81
6637205,18112.2
6637209,19509.16
6637210,22981.6
6637213,15840.25
6637215,15971.17
